name,category,carryon,checked,description,keywords
Knives,Sharp Objects,No,Yes,Except for plastic or round bladed butter knives.Any sharp objects in checked bags should be sheathed or securely wrapped to prevent injury to baggage handlers and inspectors.,"knife,swiss army knife,pocket knife,pocketknife"
Kubatons,Sporting and Camping,No,Yes,,
Lacrosse Sticks,Sporting and Camping,No,Yes,,
Laptops,Household and Tools,Yes,Yes,"Please remove the laptops from your bag and place it in a separate bin for X-ray screening.TSA Pre✓® travelers do not need to remove shoes, laptops, 3-1-1 liquids, belts or light jackets. Please see <a href=""https://www.tsa.gov/precheck"">TSA Pre✓®</a> for more information.","notebooks,netbooks,computers,electronics,chromebook,macbook, laptop computers,mac book"
Laser Hair Remover,Miscellaneous,Yes,Yes,,
Leatherman Tools,Sharp Objects,No,Yes,"In general, you are prohibited from traveling with sharp objects in your carry-on bags; please pack these items in your checked bags. Scissors with blades smaller than 4 inches, small needles carried for special medical needs, and other sharp objects that do not contain a blade may be placed in carry-on bags.Any sharp objects in checked bags should be sheathed or securely wrapped to prevent injury to baggage handlers and inspectors.",
LED lights,Household and Tools,Yes,Yes,,
License plate,Household and Tools,Yes,Yes,,"vehicle license plate,car,"
Life Vest,Medical,Yes,Yes,"You may bring a life vest with up to two CO2 cartridges inside, plus two spare cartridges in your carry-on or checked bag.","CO2,life jacket"
Light Bulbs,Household and Tools,Yes,Yes,,
Light Saber,Miscellaneous,Yes,Yes,"Sadly, the technology doesn't currently exist to create a real lightsaber. However, you can pack a toy lightsaber in your carry-on or checked bag. May the force be with you.",
Lighter Fluid,Flammables,No,No,,
Lipsticks,Miscellaneous,Yes,Yes,,"lip,sticks,lipgloss,lip gloss,makeups,make ups,make-ups,cosmetics"
Liquid Bleach,Flammables,No,No,,"Chlorox,"
Liquid Vitamins,Medical,Yes (Less than 3.4oz/100 ml allowed),Yes,"<a href=""/travel/special-procedures"">Learn more about transporting medication</a> on your next flight.","liquids,vitamins"
Lithium batteries with 100 watt hours or less in a device ,Flammables,Yes,Yes (Special Instructions),"Lithium batteries with 100 watt hours or less may be carried in a device in either carry-on or checked bags. Loose lithium batteries are prohibited in checked bags. For more information, see the <a href=""https://www.faa.gov/about/office_org/headquarters_offices/ash/ash_programs/hazmat/passenger_info/media/Airline_passengers_and_batteries.pdf"">FAA regulations on batteries</a>.","household,battery"
Lithium batteries with more than 100 watt hours,Flammables,Yes (Special Instructions),No,"Lithium batteries with more than 100 watt hours may be allowed in carry-on bags with airline approval, but are limited to two spare batteries per passenger. Loose lithium batteries are prohibited in checked bags. For more information, see the <a href=""http://www.faa.gov/about/office_org/headquarters_offices/ash/ash_programs/hazmat/passenger_info/media/Airline_passengers_and_batteries.pdf"">FAA regulations on batteries</a>.","household,tool,battery"
Live Coral,Miscellaneous,Yes,No,Live corals in water and a clear transparent container are allowed after inspection by the TSA officer.,
Live Fish,Miscellaneous,Yes,No,Live fish in water and a clear transparent container are allowed after inspection by the TSA officer.,
Live Lobster,Food,Check with Airline,Yes,"A live lobster is allowed through security and must be transported in a clear, plastic, spill proof container. A TSA officer will visually inspect your lobster at the checkpoint. We recommend that you contact your airline to determine your airline's policy on traveling with your lobster before arriving at the airport.",
Longboards,Sporting and Camping,Yes,Yes,,
Lotion,Household and Tools,Yes (Less than 3.4oz/100 ml allowed),Yes,,"suntan lotions,sun tan lotions,lotions,face creams,facecreams,sunblocks,cosmetics,sunscreens,hand creams,handcreams"
Magic 8 Ball,Household and Tools,No,Yes,For Carry-on bags: We asked the Magic 8 Ball  and it told us…Outlook not so good!For Checked bags: We asked the Magic 8 Ball and it told us…It is certain!,
Magnets,Household and Tools,Yes,Yes,,
Makeup Remover,Miscellaneous,Yes (Less than 3.4oz/100 ml allowed),Yes,,"liquids,makeups,make ups,make-ups,cosmetics"
Mallets,Household and Tools,No,Yes,,
Maple Syrup,Food,Yes (Less than 3.4oz/100 ml allowed),Yes,,
Martial Arts Weapons,Sporting and Camping,No,Yes,,
Mascara,Miscellaneous,Yes (Less than 3.4oz/100 ml allowed),Yes,,"gel,liquids,makeups,make ups,make-ups,cosmetics"
Meat Cleavers,Sharp Objects,No,Yes,Any sharp objects in checked bags should be sheathed or securely wrapped to prevent injury to baggage handlers and inspectors.,household
Medical Marijuana,Medical,No,No,"Possession of marijuana is illegal under federal law. TSA officers are required to report any suspected violations of law, including possession of marijuana. TSA’s screening procedures are focused on security and are designed to detect potential threats to aviation and passengers. Accordingly, TSA security officers do not search for marijuana or other illegal drugs, but in the event a substance that appears to be marijuana is observed during security screening, TSA will refer the matter to a law enforcement officer.","drugs,medications,cannabis,CBD oils,"
Medications (Liquid),Medical,Yes (Special Instructions),Yes,"TSA allows larger amounts of medically necessary liquids, gels, and aerosols in reasonable quantities for your trip, but you must declare them to TSA officers at the checkpoint for inspection.<a href=""/travel/special-procedures"">Learn more about transporting medication</a> on your next flight.","liquids,allergy medicines,prescriptions"
Medications (Pills),Medical,Yes,Yes,"<a href=""/travel/special-procedures"">Learn more about transporting medication</a> on your next flight.","allergy medicines,medications,ibuprofen,advil,tylenol,prescriptions"
Metal Detector,Miscellaneous,Check with Airline,Check with Airline,"Because of the size limitations of overhead bins and space under seats, this item should be transported in checked bags.Due to airline polices on weight and size of checked bags, you should check with your airline for any potential guidelines for certain checked items.<br />",Metal wand
Microwave,Household and Tools,Check with Airline,Yes,Microwave is allowed through the checkpoint. Please check with your airline for their policy.,electronics
Mirrors,Miscellaneous,Yes,Yes,,makeup mirrors
Mixer,Household and Tools,Yes (Special Instructions),Yes,Mixer is allowed in carry-on bags. Please check with your airline for any size or weight restrictions.,electronics
MREs,Household and Tools,Yes,Yes,,"Meal Ready-to-Eat, Meals Ready to Eat"
Multi-tool without Blades,Household and Tools,Yes,Yes,,
Multitools,Miscellaneous,Yes (Special Instructions),Yes,"In general, you are prohibited from traveling with sharp objects in your carry-on bags; please pack these items in your checked bags. Scissors with blades smaller than 4 inches and other sharp objects that do not contain a blade may be placed in carry-on bags.",
Nail Clippers,Sharp Objects,Yes,Yes,Any sharp objects in checked bags should be sheathed or securely wrapped to prevent injury to baggage handlers and inspectors.,"fingernail clippers, nail scissors"
Nail File (metal),Household and Tools,Yes,Yes,Any sharp objects in checked bags should be sheathed or securely wrapped to prevent injury to baggage handlers and inspectors.,"Fingernail file, finger nail file"
Nail Guns,Household and Tools,No,Yes,,
Nail Polish,Miscellaneous,Yes (Less than 3.4oz/100 ml allowed),Yes,,"liquids,makeups,make ups,make-ups,cosmetics,fingernail"
Nail Polish Remover,Miscellaneous,Yes (Less than 3.4oz/100 ml allowed),Yes,,"liquids,makeups,make ups,make-ups,cosmetics, fingernail"
Navigation GPS,Sporting and Camping,Yes,Yes,,"small electronics,electronic,household,tools,Tom Tom,Garmin,GRMN,electric"
"Nebulizers, CPAPs, BiPAPs, and APAPs",Medical,Yes (Special Instructions),Yes,"Nebulizers, CPAPs, BiPAPs and APAPs are allowed in carry-on bags but must be removed from the carrying case and undergo X-ray screening. Facemasks and tubing may remain in the case.You may provide a clear plastic bag to place the device in for X-ray screening. A TSA officer may need to remove the device from the bag to test it for traces of explosives.Liquids associated with nebulizers are exempt from the 3-1-1 liquids rule.<a href=""/travel/special-procedures"">Learn more about transporting medication</a> on your next flight.",
Nerf guns,Sporting and Camping,No,Yes,"There are some items that are not prohibited, but because of how they appear on the X-ray, security concerns, or impact of the 3-1-1 rules for liquids, gels and aerosols, they could require additional screening that might result in the item not being allowed through the checkpoint. We suggest that you pack this item in your checked bag, ship it to your destination or leave it at home.",
Night Sticks,Miscellaneous,No,Yes,,
Nitroglycerine Pills,Medical,Yes,Yes,"<a href=""/travel/special-procedures"">Learn more about transporting medication</a> on your next flight.","Nitro Pills,Nitro Tablets,Nitro Meds,Nitro Medications,Medicine,"
Non-Spillable Wet Batteries,Flammables,Yes (Special Instructions),Yes,No more than two spare non-spillable wet batteries are allowed as long as each battery does not exceed 12 volts and 100 watt hours.,battery
Nunchucks,Sporting and Camping,No,Yes,,
Nuts,Food,Yes,Yes,,
Oils and Vinegars,Food,Yes (Less than 3.4oz/100 ml allowed),Yes,,
Paintings,Household and Tools,Yes,Yes,,
Parachutes,Miscellaneous,Yes (Special Instructions),Yes (Special Instructions),"You may transport parachutes, either with or without Automatic Activation Devices, in carry-on or checked bags.Parachutes should always be packed separately from other baggage. If a TSA officer determines that a bag must be opened to inspect the parachute, you must be present to assist in the inspection. If you are not within the screening area, you will be paged using the airport intercom system; if you are not present to assist with screening the parachute, the parachute will not be allowed on the plane. For this reason, passengers with parachutes are encouraged to add 30 minutes to the airlines' recommended arrival window. TSA is not responsible for repacking parachutes. All parachutes should be thoroughly inspected at their end destination to make sure that the equipment is still safe to use.",
Parts of Guns and Firearms,Firearms,No,Yes (Special Instructions),"Firearm parts, including magazines, clips, bolts and firing pins, are prohibited in carry-on, but may be transported in checked bags. Check with your airline to see if they allow firearms in checked bags. <a href=""/travel/transporting-firearms-and-ammunition"">Read the guidelines</a> for traveling with firearms.When traveling, be sure to comply with the laws concerning possession of firearms as they vary by local, state and international government.","rifle primers,"
Party Poppers,Flammables,No,No,,party snaps
Peanut Butter,Food,Yes (Less than 3.4oz/100 ml allowed),Yes,,"snacks,foods"
Pellet Guns,Firearms,No,Yes (Special Instructions),"Check with your airline to see if they allow firearms in checked bags. <a href=""/travel/transporting-firearms-and-ammunition"">Read the guidelines</a> for traveling with firearms.When traveling, be sure to comply with the laws concerning possession of firearms as they vary by local, state and international government.",
Pencil Sharpeners,Sharp Objects,Yes,Yes,,
Pepper Spray,Flammables,No,Yes,"One 4 fl. oz. (118 ml) container of mace or pepper spray is permitted in checked baggage provided it is equipped with a safety mechanism to prevent accidental discharge. Self-defense sprays containing more than 2 percent by mass of tear gas (CS or CN) are prohibited in checked baggage. For more information, visit <a href=""https://www.faa.gov/"">faa.gov</a>.We recommend checking with your airline as some may not allow this item in checked bags.",mace spray
Perfume,Miscellaneous,Yes (Less than 3.4oz/100 ml allowed),Yes,,"liquids,makeups,make ups,make-ups,cosmetics"
Pet food (solid),Food,Yes,Yes,"Dry or ""moist"" pet food is considered solid food.","cat,dog"
Pet food (wet),Food,Yes (Less than 3.4oz/100 ml allowed),Yes,"Wet food must follow the 3-1-1 liquids rule for carry-on bags. There is no medical exemption for prescription pet food, even for service animals.","cat,dog"
Phone Chargers,Flammables,Yes,Yes,"For more information, see the <a href=""https://www.faa.gov/about/office_org/headquarters_offices/ash/ash_programs/hazmat/passenger_info/media/Airline_passengers_and_batteries.pdf"">FAA regulations on batteries</a>.","battery,batteries,cell phone chargers"
Pies and Cakes,Food,Yes,Yes,,key lime
Pill Cutter,Medical,Yes,Yes,,"pills,medications,medicine,prescriptions,medical"
Pillows,Household and Tools,Yes,Yes,,
Pizza,Food,Yes,Yes,,
Planting seeds,Miscellaneous,Yes,Yes,,
Plants,Miscellaneous,Yes,Yes,<div>Check with the airline to ensure that the item will fit in the overhead bin or underneath the seat of the airplane.</div>,"live plants,household"
Pocket Knife,Sharp Objects,No,Yes,"In general, you are prohibited from traveling with sharp objects in your carry-on baggage; please pack these items in your checked baggage.",knives
Pool Cues,Sporting and Camping,No,Yes,,
Pots and Pans,Household and Tools,Yes (Special Instructions),Yes,"Pots and pans are generally allowed in both carry-on and checked bags. However, cast iron skillets are prohibited in carry-on bags and must be placed in checked baggage.",
Powder Makeup,Miscellaneous,Yes,Yes,,"solid,makeups,make ups,make-ups,cosmetics"
Power Banks,Household and Tools,Yes,Yes,,
Power Charger,Miscellaneous,Yes,Yes,,inverter
Power Inverters,Miscellaneous,Yes,Yes,,
Printer,Household and Tools,Yes,Yes,Please remove the printer from your bag and place it in a separate bin for X-ray screening,
Printer Ink,Household and Tools,Yes,Yes,,
Propane,Flammables,No,No,,
Prosthetics,Medical,Yes,Yes,,
Protein or Energy Powders,Food,Yes,Yes,,
Putty Balls,Miscellaneous,Yes,Yes,,
Radio,Household and Tools,Yes,Yes,"You may transport this item in carry-on or checked bags. For items you wish to carry on, you should check with the airline to ensure that the item will fit in the overhead bin or underneath the seat of the airplane.",
Rainbow Flame Crystals,Flammables,No,Yes,"Many flame crystals contain HAZMAT. Passengers may bring flame crystals but only in checked baggage luggage.  Even if an item is generally permitted, it may be subject to additional screening or not allowed through checked baggage if it triggers an alarm during the screening process, appears to have been tampered with, or poses other security concerns. The final decision rests with the TSA officer on whether to allow any item on the plane. Passengers should check the product label for indications of flammable contents or other hazards.","flammable,Fire"
Razor-Type Blades,Sharp Objects,No,Yes,"Box cutters, razor blades not in a cartridge are prohibited in carry-on.Any sharp objects in checked bags should be sheathed or securely wrapped to prevent injury to baggage handlers and inspectors.",razors
Realistic Replicas of Explosives,Flammables,No,No,,toys
Realistic Replicas of Firearms,Firearms,No,Yes,,"toys,airsoft"
Realistic Replicas of Incendiaries,Flammables,No,No,,
Recreational Oxygen,Flammables,No,No,"Non-medically required, flavored or canned oxygen containers are prohibited.",
Remote Controlled Cars,Household and Tools,Yes,Yes,"Please carefully pack your electronics items and make sure all cords are wrapped. While you can pack expensive, fragile electronics items in checked or carry-on bags, we recommend packing them in your carry-on.",toys
Rifle Scope (Scope Only),Firearms,Yes,Yes,"Firearms carried as checked baggage MUST be unloaded, packed in a locked hard-sided container, and declared to the airline at check-in. <a href=""/transporting-firearms-and-ammunition"">Read the guidelines</a>.Check with your airline or travel agent to see if firearms are permitted in checked baggage on the airline you are flying. Ask about limitations or fees, if any, that apply.",
Rifles,Firearms,No,Yes (Special Instructions),"Firearms carried in checked bags must be unloaded, packed in a locked hard-sided container, and declared to the airline at check-in. Check with your airline to see if they allow firearms in checked bags. <a href=""/transporting-firearms-and-ammunition"">Read the guidelines</a> for traveling with firearms.When traveling, be sure to comply with the laws concerning possession of firearms as they vary by local, state and international government.","fierarms,guns"
Rocks,Sporting and Camping,Yes,Yes,,
Sabers,Sharp Objects,No,Yes,Any sharp objects in checked baggage should be sheathed or securely wrapped to prevent injury to baggage handlers and inspectors.,
Safety Matches,Flammables,Yes,No,"One book of safety (non-strike anywhere) matches are permitted as carry-on items, but all matches are prohibited in checked baggage.",
Safety pin,Sharp Objects,Yes,Yes,,lapel pin
Safety Razor With Blades (allowed without blade),Sharp Objects,No,Yes,Any sharp objects in checked baggage should be sheathed or securely wrapped to prevent injury to baggage handlers and inspectors.,safety razors
Salad Dressing,Food,Yes (Less than 3.4oz/100 ml allowed),Yes,,
Salsa and Sauces,Food,Yes (Less than 3.4oz/100 ml allowed),Yes,,
Salt,Food,Yes,Yes,,Solid food
Samsung Galaxy Note 7,Household and Tools,No,No,"The U.S. Department of Transportation, with the Federal Aviation Administration and the Pipeline and Hazardous Materials Safety Administration, have issued an emergency order to ban all Samsung Galaxy Note7 smartphone devices from air transportation in the United States. Individuals who own or possess a Samsung Galaxy Note7 device may not transport the device on their person, in carry-on baggage, or in checked baggage on flights to, from, or within the United States. For more information, <a href=""https://www.transportation.gov/briefing-room/dot-bans-all-samsung-galaxy-note7-phones-airplanes"">read the announcement</a>.","electronics,phones"
Sand,Sporting and Camping,Yes,Yes,,beach
Sandwiches,Food,Yes,Yes,,hamburgers
Saws,Sharp Objects,No,Yes,Including cordless portable power saws.Any sharp objects in checked baggage should be sheathed or securely wrapped to prevent injury to baggage handlers and inspectors.,tools
Scissors,Sharp Objects,Yes (Special Instructions),Yes,"If packed in carry-on, they must be less than 4 inches from the pivot point.Any sharp objects in checked bags should be sheathed or securely wrapped to prevent injury to baggage handlers and inspectors.",sewing scissors
Screwdriver (longer than 7 inches),Household and Tools,No,Yes,Tools longer than 7 inches (measured from end to end when assembled) are prohibited in carry-on baggage; these items must be packed in your checked baggage.,"screw drivers,"
Screwdrivers (shorter than 7 inches),Household and Tools,Yes,Yes,,"screw drivers,"
Segways,Miscellaneous,Check with Airline,Check with Airline,Segways are allowed through the checkpoint. Please check with your airline for their policy.,"solowheels, airwheels, Airwheels, airboards, balance boards, balance wheels"
Self-Defense Sprays,Flammables,No,Yes,"One 4 fl. oz. (118 ml) container of mace or pepper spray is permitted in checked baggage provided it is equipped with a safety mechanism to prevent accidental discharge. Self-defense sprays containing more than 2 percent by mass of tear gas (CS or CN) are prohibited in checked baggage. For more information, visit <a href=""http://www.faa.gov/"">faa.gov. </a>We recommend checking with your airline as some may not allow this item in checked bags.","mace spray, pepper spray"
Selfie Stick,Household and Tools,Yes,Yes,,camera
Sewing Machine,Household and Tools,Yes,Yes,"For items you wish to carry on, you should check with the airline to ensure that the item will fit in the overhead bin or underneath the seat of the airplane.",
Sewing Needles,Sharp Objects,Yes,Yes,"In general, you may place your knitting needles and needlepoint tools in carry-on or checked baggage.Circular thread cutters or any other cutter or needlepoint tools that contain blades must be placed in checked baggage. You are permitted to keep scissors smaller than 4 inches in your carry-on baggage.<br />",
Shampoo,Miscellaneous,Yes (Less than 3.4oz/100 ml allowed),Yes,,"hair,conditioner"
Shaving Cream,Household and Tools,Yes (Less than 3.4oz/100 ml allowed),Yes,,shaving creams
Shell Casings,Firearms,Yes (Special Instructions),Yes,"Empty shell casings are allowed in carry-on bag as long as the projectile is no longer intact. They are allowed only if the primer has been removed or has been discharged. If the projectile is attached & the powder has been drilled out, it is considered a replica and not allowed in carry-on.","ammunition,guns,firearms"
Shock collars,Miscellaneous,Yes,Yes,,"E-collars,"
Shoe Horn,Miscellaneous,Yes,Yes,,
Shoe Tree,Miscellaneous,Yes,Yes,,
Shoe/Snow Spikes,Sporting and Camping,No,Yes,Sports equipment that can be used as a bludgeon (such as bats and clubs) is prohibited in the cabin of the plane and must be transported in your checked baggage.,"cleats, metal,"
Skateboards,Sporting and Camping,Yes (Special Instructions),Yes,Skateboards are allowed in carry-on bags. Please check with your airline for any size or weight restrictions.,
Skates ,Sporting and Camping,Yes,Yes,Including ice skates and rollerblades.,
Ski Poles,Sporting and Camping,No,Yes,,sharp objects
Sleeping Bag,Sporting and Camping,Yes,Yes,,
Small Compressed Gas Cartridges,Sporting and Camping,No,No,"Except for personal medical oxygen cylinders, you can only carry an EMPTY compressed gas cylinder onboard a plane. To be permitted (in either carry-on or checked baggage), it must be clearly visible to the TSA officer that the cylinder is empty. Personal oxygen is permitted if the regulatory valve has not been tampered with or removed.Unless being used for personal medical oxygen, the gas cylinder regulator valve must be completely disconnected from the cylinder (in other words, the cylinder has an open end that allows the TSO to visually inspect the cylinder). TSOs will NOT remove the seal or regulator valve from the cylinder. If the gas cylinder is sealed (the regulator valve is still attached) and not required for personal medical oxygen, the gas cylinder is prohibited, regardless of the reading on the pressure gauge indicator.","flammables,avalanche vest,Airbag Backpack"
Small Fishing Lures,Sporting and Camping,Yes,Yes,"Sharp fishing tackle that may be considered dangerous, such as large fish hooks, should be sheathed, securely wrapped, and packed in your checked luggage. Like other high-value objects, you may wish to pack expensive reels or fragile tackle that does not pose a security threat (small flies) in your carry-on baggage.","fishing hooks,sharp objects,fish hooks"
Small Pets ,Miscellaneous,Check with Airline,Check with Airline,Small pets are allowed through the checkpoint. Please check with your airline for their policy.Please remove your pet from the carrying case and place the case through the X-ray machine. You should maintain control of your pet with a leash and remember to remove the leash when carrying your pet through the metal detector. Animal carriers will undergo a visual and/or physical inspection.,
Small Toy Cars,Household and Tools,Yes,Yes,,
Snacks,Food,Yes,Yes,Solid food items (not liquids or gels) can be transported in either your carry-on or checked baggage.,"cookies,crackers,goldfish,beef jerky,chips,raisins,snack bars,meal bar,taffy,"
Snow Cleats,Sporting and Camping,No,Yes,Sports equipment that can be used as a bludgeon (such as bats and clubs) is prohibited in the cabin of the plane and must be transported in your checked baggage.,
Snow Globes,Miscellaneous,Yes (Less than 3.4oz/100 ml allowed),Yes,"Snow globes that appear to contain less than 3.4 ounces of liquid (approximately tennis ball size) can be packed in your carry-on bag ONLY if the entire snow globe, including the base, is able to fit into your one quart-sized, resealable plastic bag. Each passenger can only bring one quart-sized bag with 3.4 oz or smaller containers. Larger snow globes must be packed in checked baggage.","snowglobes,liquids"
Snowboards,Sporting and Camping,Yes,Yes,Please check with your airline for any size or weight restrictions.,
Snowshoes,Sporting and Camping,Yes,Yes,,
Soap (Bar),Miscellaneous,Yes,Yes,,"household,face soap,hand soap,dish soap"
Soap (Liquid),Miscellaneous,Yes (Less than 3.4oz/100 ml allowed),Yes,,"household,face soap,hand soap,dish soap"
Soda,Food,Yes (Less than 3.4oz/100 ml allowed),Yes,,"liquids,food"
Solid Candles,Flammables,Yes,Yes,,
Solid Foods,Food,Yes,Yes,Solid food items (not liquids or gels) can be transported in either your carry-on or checked baggage.,"breads,tacos,waffle"
Solid Makeup,Miscellaneous,Yes,Yes,,"makeups,make-ups,cosmetics,powders,eyeliners,eye liners,lipsticks,lip sticks"
Soups,Food,Yes (Less than 3.4oz/100 ml allowed),Yes,,
Sparklers,Flammables,No,No,,"party poppers,party snaps,firecracker"
Speakers,Household and Tools,Yes,Yes,"For items you wish to carry on, you should check with the airline to ensure that the item will fit in the overhead bin or underneath the seat of the airplane.","electronics,bluetooth"
Spear Guns,Sporting and Camping,No,Yes,,
Spillable Batteries,Household and Tools,No,No,Except those in wheelchairs.,"flammables,battery"
Sports Cleats,Sporting and Camping,Yes,Yes,Sports equipment that can be used as a bludgeon (such as bats and clubs) is prohibited in the cabin of the plane and must be transported in your checked baggage.,
Spray Paint,Flammables,No,No,,
Spray Starch,Household and Tools,No,No,,
Squirt Guns/Water Guns,Miscellaneous,No,Yes,"Water guns, toy guns, toy swords and other items that resemble real firearms or other weapons can look just like the real thing in an X-ray. Please pack them in your checked bag. Replicas of explosives, such as hand grenades, are not permitted in checked or carry-on bags.",toys
Staplers,Household and Tools,Yes,Yes,,
Starter Pistols ,Firearms,No,Yes (Special Instructions),"Starter pistols carried in checked bags must be unloaded, packed in a locked hard-sided container, and declared to the airline at check-in. Check with your airline to see if they allow firearms in checked bags. <a href=""/travel/transporting-firearms-and-ammunition"">Read the guidelines</a> for traveling with firearms.When traveling, be sure to comply with the laws concerning possession of firearms as they vary by local, state and international government.",camping
Steel Toe Boots,Miscellaneous,Yes,Yes,"To help officers get a clear look at your bag and reduce the need for additional screening, we suggest you pack your bag in neat layers.<div>TSA Pre✓® travelers do not need to remove shoes, laptops, 3-1-1 liquids, belts or light jackets. Please see <a href=""https://www.tsa.gov/precheck"">TSA Pre✓®</a> for more information. </div>",shoes
Stick Pins,Household and Tools,Yes,Yes,,Decorative pins
Strike-anywhere Matches,Flammables,No,No,,
Stuffed Animals,Miscellaneous,Yes,Yes,"For items you wish to carry on, you should check with the airline to ensure that the item will fit in the overhead bin or underneath the seat of the airplane.",
Stun Guns/Shocking Devices,Miscellaneous,No,Yes,,"Tasers,"
Sunscreen Sprays,Miscellaneous,Yes (Less than 3.4oz/100 ml allowed),Yes,,"suntan,"
Supplements,Medical,Yes,Yes,,"food, vitamins,"
"Support Braces (Knee, Ankle, Wrist, Back)",Medical,Yes,Yes,,Back Braces
Swiss Army Knife,Sharp Objects,No,Yes,Except for plastic or round bladed butter knives.Any sharp objects in checked bags should be sheathed or securely wrapped to prevent injury to baggage handlers and inspectors.,knife
Swords,Sharp Objects,No,Yes,"Cutting or thrusting weapons, including fencing foils.Any sharp objects in checked baggage should be sheathed or securely wrapped to prevent injury to baggage handlers and inspectors.",
Tablets ,Household and Tools,Yes,Yes,,"iPads,Galaxy Tabs,amazon fire,electronics,Kindles,e-readers,e readers,"
Tampons,Medical,Yes,Yes,,"feminine hygiene,"
Tampons,Household and Tools,Yes,Yes,,
Tape Measures,Household and Tools,Yes,Yes,,
Tattoo Guns,Household and Tools,Yes,Yes,,
Tattoo Inks,Miscellaneous,Yes (Less than 3.4oz/100 ml allowed),Yes,,
Tea Kettle,Household and Tools,Yes,Yes,"For items you wish to carry on, you should check with the airline to ensure that the item will fit in the overhead bin or underneath the seat of the airplane.",
Tear Gas,Flammables,No,No,Self-defense sprays containing more than 2% by mass of Tear Gas are prohibited in both carry-on and checked baggage.,
Tennis Rackets,Sporting and Camping,Yes,Yes,,
TENS unit,Household and Tools,Yes,Yes,"TENS (Transcutaneous electrical nerve stimulation) units are allowed in both carry-on and checked bags. If your doctor has told you that your specific TENS unit shouldn't go through an X-ray, you should notify the TSA officer so they can conduct alternate screening. To help you get through security more efficiently, remove your TENS unit from your carry-on bag and put it in the screening bin so the TSA officer can get a clear view of it.","nerve,stimulation,electronics,TENS device,QUELL unit,10s"
Tent,Sporting and Camping,Check with Airline,Check with Airline,Any sharp objects in checked baggage should be sheathed or securely wrapped to prevent injury to baggage handlers and inspectors.,"poles,peg,camping"
Tent Spikes,Sporting and Camping,No,Yes,Any sharp objects in checked baggage should be sheathed or securely wrapped to prevent injury to baggage handlers and inspectors.,
Thermometer,Medical,Yes,Yes,,"thermometers,"
Throwing Stars,Sharp Objects,No,Yes,Any sharp objects in checked baggage should be sheathed or securely wrapped to prevent injury to baggage handlers and inspectors.,
Tobacco,Miscellaneous,Yes,Yes,,
Tobacco Pipes,Miscellaneous,Yes,Yes,,
Tools,Household and Tools,No,Yes,Power tools and all tools longer than 7 inches (measured from end to end when assembled) are prohibited in carry-on baggage; these items must be packed in your checked bags.,
Toothbrush,Household and Tools,Yes,Yes,,toothbrushes
Toothpaste,Miscellaneous,Yes (Less than 3.4oz/100 ml allowed),Yes,,"household,toothpastes"
Torch Lighters,Flammables,No,No,"Torch lighters create a thin, needle-like flame that is hotter (reaching 2,500 F) and more intense than those from common lighters. Torch lighters are often used for pipes and cigars, and maintain a consistent stream of air-propelled fire regardless of the angle at which it is held.",
Tortilla Press,Household and Tools,Yes,Yes,,
Toy Robots,Household and Tools,Yes,Yes,"For items you wish to carry on, you should check with the airline to ensure that the item will fit in the overhead bin or underneath the seat of the airplane.",
Tripods,Household and Tools,Yes,Yes,,"camera equipment,camera,camera tripods"
Trophy,Sporting and Camping,Yes,Yes,,trophies
Turpentine and Paint Thinner,Household and Tools,No,No,,flammables
Tweezers,Sharp Objects,Yes,Yes,Any sharp objects in checked baggage should be sheathed or securely wrapped to prevent injury to baggage handlers and inspectors.,
Umbrellas,Sporting and Camping,Yes (Special Instructions),Yes,Umbrella is allowed in carry-on bags. Please check with your airline for any size or weight restrictions.,"household,miscellaneous"
Unused Syringes,Medical,Yes (Special Instructions),Yes,"Unused syringes are allowed when accompanied by injectable medication. You must declare these items to security officers at the checkpoint for inspection. We recommend, but do not require, that your medications be labeled to facilitate the security process.<a href=""/travel/special-procedures"">Learn more about transporting medication</a> on your next flight.","insulin,diabetics,diabetes,needles,medications,medicines,prescriptions"
Used Syringes,Medical,Yes (Special Instructions),Yes,"Used syringes are allowed when transported in Sharps disposal container or other similar hard-surface container.<a href=""/travel/special-procedures"">Learn more about transporting medication</a> on your next flight.","insulin,diabetics,diabetes,needles,medications,medicines,prescriptions"
Utensils,Household and Tools,Yes,Yes,"Knives, except for plastic or round-bladed butter knives, are not allowed in carry-on bags.","Forks,Spoons,Silverwares,Silver wares,Plasticwares,Plastic wares,Flatwares,Flat wares,Cutlery,Butter Knife,"
Vaccuum-sealed bags,Household and Tools,Yes (Special Instructions),Yes (Special Instructions),"Vaccuum-sealed clothes bags are allowed but not encouraged. If they alarm, the TSA officer may need to open them for inspection.",
Vacuum Robots,Household and Tools,Yes,Yes,,"Roombas,Roomba,vacuums"
Vacuum Sealed Bags ,Sporting and Camping,Yes,Yes,"Vacuum sealed clothes bags are allowed but not encouraged. If they alarm, we may need to open them for inspection.",
Vehicle Airbags,Flammables,No,No,,
Violins,Miscellaneous,Yes (Special Instructions),Yes (Special Instructions),Musical instruments must undergo screening when transported as carry-on or in checked baggage. Musical instruments transported as carry-on require a physical inspection at the security checkpoint. Inform the TSA officer if your instrument requires special care and handling. Pack brass instruments in your checked baggage.Check with your airline prior to your flight to ensure your instrument meets the aircraft size requirements.,
Vitamins,Medical,Yes,Yes,,
